Hour,Day,Month,nu,pu,nn
0,1,1,32,42,26
1,1,1,35,34,31
2,1,1,32,21,47
3,1,1,31,29,40
4,1,1,31,19,50
5,1,1,27,44,29
6,1,1,34,39,27
7,1,1,30,49,21
8,1,1,29,29,42
9,1,1,34,27,39
10,1,1,34,22,44
11,1,1,34,39,27
12,1,1,31,21,48
13,1,1,30,18,52
14,1,1,30,20,50
15,1,1,32,20,48
16,1,1,29,36,35
17,1,1,25,36,39
18,1,1,32,24,44
19,1,1,40,20,40
20,1,1,26,43,31
21,1,1,37,28,35
22,1,1,26,39,35
23,1,1,21,35,44
0,2,1,7,49,44
1,2,1,32,34,34
2,2,1,39,35,26
3,2,1,37,20,43
4,2,1,28,41,31
5,2,1,28,16,56
6,2,1,22,34,44
7,2,1,17,39,44
8,2,1,3,50,47
9,2,1,27,41,32
10,2,1,2,49,49
11,2,1,22,44,34
12,2,1,38,21,41
13,2,1,35,38,27
14,2,1,35,26,39
15,2,1,28,49,23
16,2,1,31,45,24
17,2,1,38,37,25
18,2,1,30,33,37
19,2,1,35,20,45
20,2,1,25,16,59
21,2,1,27,27,46
22,2,1,6,50,44
23,2,1,39,20,41
0,3,1,28,28,44
1,3,1,25,41,34
2,3,1,30,28,42
3,3,1,36,32,32
4,3,1,26,44,30
5,3,1,25,32,43
6,3,1,32,24,44
7,3,1,6,43,51
8,3,1,33,28,39
9,3,1,36,25,39
10,3,1,35,16,49
11,3,1,25,15,60
12,3,1,36,21,43
13,3,1,36,47,17
14,3,1,36,20,44
15,3,1,39,26,35
16,3,1,30,33,37
17,3,1,32,31,37
18,3,1,25,50,25
19,3,1,26,23,51
20,3,1,40,39,21
21,3,1,28,30,42
22,3,1,40,36,24
23,3,1,37,38,25
0,4,1,32,32,36
1,4,1,33,28,39
2,4,1,25,41,34
3,4,1,30,22,48
4,4,1,31,15,54
5,4,1,29,45,26
6,4,1,37,33,30
7,4,1,36,22,42
8,4,1,39,22,39
9,4,1,36,46,18
10,4,1,40,27,33
11,4,1,31,15,54
12,4,1,33,28,39
13,4,1,32,50,18
14,4,1,40,42,18
15,4,1,36,26,38
16,4,1,29,47,24
17,4,1,32,40,28
18,4,1,35,39,26
19,4,1,40,41,19
20,4,1,33,30,37
21,4,1,32,16,52
22,4,1,38,32,30
23,4,1,29,17,54
0,5,1,30,29,41
1,5,1,25,21,54
2,5,1,28,30,42
3,5,1,27,40,33
4,5,1,39,34,27
5,5,1,30,41,29
6,5,1,27,36,37
7,5,1,36,34,30
8,5,1,33,26,41
9,5,1,37,43,20
10,5,1,26,39,35
11,5,1,25,25,50
12,5,1,30,34,36
13,5,1,40,17,43
14,5,1,33,30,37
15,5,1,25,37,38
16,5,1,40,18,42
17,5,1,29,33,38
18,5,1,32,33,35
19,5,1,27,43,30
20,5,1,29,33,38
21,5,1,35,44,21
22,5,1,33,39,28
23,5,1,37,41,22
0,6,1,29,15,56
1,6,1,38,28,34
2,6,1,40,49,11
3,6,1,38,37,25
4,6,1,29,42,29
5,6,1,33,47,20
6,6,1,36,29,35
7,6,1,39,44,17
8,6,1,26,24,50
9,6,1,35,39,26
10,6,1,28,21,51
11,6,1,27,33,40
12,6,1,29,32,39
13,6,1,34,16,50
14,6,1,31,37,32
15,6,1,29,24,47
16,6,1,36,45,19
17,6,1,40,25,35
18,6,1,30,42,28
19,6,1,29,15,56
20,6,1,39,46,15
21,6,1,27,36,37
22,6,1,26,44,30
23,6,1,35,16,49
0,7,1,27,41,32
1,7,1,37,19,44
2,7,1,34,27,39
3,7,1,25,38,37
4,7,1,37,50,13
5,7,1,37,24,39
6,7,1,27,46,27
7,7,1,27,32,41
8,7,1,34,45,21
9,7,1,30,44,26
10,7,1,26,49,25
11,7,1,37,21,42
12,7,1,32,38,30
13,7,1,35,26,39
14,7,1,34,32,34
15,7,1,30,16,54
16,7,1,26,17,57
17,7,1,39,31,30
18,7,1,39,43,18
19,7,1,39,48,13
20,7,1,39,29,32
21,7,1,26,21,53
22,7,1,37,43,20
23,7,1,31,33,36
0,8,1,40,31,29
1,8,1,27,32,41
2,8,1,35,47,18
3,8,1,25,36,39
4,8,1,37,44,19
5,8,1,32,50,18
6,8,1,28,49,23
7,8,1,29,19,52
8,8,1,39,28,33
9,8,1,29,48,23
10,8,1,30,26,44
11,8,1,28,49,23
12,8,1,36,25,39
13,8,1,29,16,55
14,8,1,31,29,40
15,8,1,32,50,18
16,8,1,34,45,21
17,8,1,31,40,29
18,8,1,31,34,35
19,8,1,40,35,25
20,8,1,34,43,23
21,8,1,36,38,26
22,8,1,27,18,55
23,8,1,30,47,23
0,9,1,35,34,31
1,9,1,32,49,19
2,9,1,39,33,28
3,9,1,30,28,42
4,9,1,36,32,32
5,9,1,38,49,13
6,9,1,30,36,34
7,9,1,37,21,42
8,9,1,32,28,40
9,9,1,27,30,43
10,9,1,25,35,40
11,9,1,30,20,50
12,9,1,39,33,28
13,9,1,30,46,24
14,9,1,36,30,34
15,9,1,26,40,34
16,9,1,26,16,58
17,9,1,30,44,26
18,9,1,38,36,26
19,9,1,29,44,27
20,9,1,40,19,41
21,9,1,33,37,30
22,9,1,25,16,59
23,9,1,27,45,28
0,10,1,39,38,23
1,10,1,29,40,31
2,10,1,39,24,37
3,10,1,27,36,37
4,10,1,36,18,46
5,10,1,37,50,13
6,10,1,39,37,24
7,10,1,31,26,43
8,10,1,26,44,30
9,10,1,32,19,49
10,10,1,35,29,36
11,10,1,32,30,38
12,10,1,30,34,36
13,10,1,35,38,27
14,10,1,38,28,34
15,10,1,33,47,20
16,10,1,39,21,40
17,10,1,25,32,43
18,10,1,35,15,50
19,10,1,40,16,44
20,10,1,30,21,49
21,10,1,27,32,41
22,10,1,30,23,47
23,10,1,28,27,45
0,11,1,28,40,32
1,11,1,31,17,52
2,11,1,35,46,19
3,11,1,36,47,17
4,11,1,40,36,24
5,11,1,26,21,53
6,11,1,31,16,53
7,11,1,36,50,14
8,11,1,34,20,46
9,11,1,26,29,45
10,11,1,28,29,43
11,11,1,32,37,31
12,11,1,28,30,42
13,11,1,32,28,40
14,11,1,25,34,41
15,11,1,36,31,33
16,11,1,40,27,33
17,11,1,29,20,51
18,11,1,26,38,36
19,11,1,39,36,25
20,11,1,40,40,20
21,11,1,25,38,37
22,11,1,32,41,27
23,11,1,25,35,40
0,12,1,30,28,42
1,12,1,28,27,45
2,12,1,31,22,47
3,12,1,34,26,40
4,12,1,39,46,15
5,12,1,30,37,33
6,12,1,28,17,55
7,12,1,40,38,22
8,12,1,31,34,35
9,12,1,33,38,29
10,12,1,39,31,30
11,12,1,39,38,23
12,12,1,26,50,24
13,12,1,30,30,40
14,12,1,28,36,36
15,12,1,39,31,30
16,12,1,35,21,44
17,12,1,26,35,39
18,12,1,39,26,35
19,12,1,33,49,18
20,12,1,37,22,41
21,12,1,30,49,21
22,12,1,36,16,48
23,12,1,33,31,36
0,13,1,26,30,44
1,13,1,33,20,47
2,13,1,30,25,45
3,13,1,36,27,37
4,13,1,36,41,23
5,13,1,31,29,40
6,13,1,38,39,23
7,13,1,31,40,29
8,13,1,29,45,26
9,13,1,26,48,26
10,13,1,29,36,35
11,13,1,39,42,19
12,13,1,27,20,53
13,13,1,32,30,38
14,13,1,25,24,51
15,13,1,30,32,38
16,13,1,29,49,22
17,13,1,31,27,42
18,13,1,28,15,57
19,13,1,28,20,52
20,13,1,35,28,37
21,13,1,30,46,24
22,13,1,27,17,56
23,13,1,29,47,24
0,14,1,26,49,25
1,14,1,30,42,28
2,14,1,30,44,26
3,14,1,30,26,44
4,14,1,34,39,27
5,14,1,29,17,54
6,14,1,34,28,38
7,14,1,26,42,32
8,14,1,26,18,56
9,14,1,33,45,22
10,14,1,36,50,14
11,14,1,30,47,23
12,14,1,37,50,13
13,14,1,33,25,42
14,14,1,29,32,39
15,14,1,27,29,44
16,14,1,40,42,18
17,14,1,32,17,51
18,14,1,27,35,38
19,14,1,32,40,28
20,14,1,40,26,34
21,14,1,28,40,32
22,14,1,25,41,34
23,14,1,31,26,43
0,15,1,27,30,43
1,15,1,28,46,26
2,15,1,36,20,44
3,15,1,32,21,47
4,15,1,29,37,34
5,15,1,35,34,31
6,15,1,28,48,24
7,15,1,37,19,44
8,15,1,37,40,23
9,15,1,26,29,45
10,15,1,25,41,34
11,15,1,32,43,25
12,15,1,26,20,54
13,15,1,35,36,29
14,15,1,27,47,26
15,15,1,35,40,25
16,15,1,31,46,23
17,15,1,35,33,32
18,15,1,36,44,20
19,15,1,30,37,33
20,15,1,39,15,46
21,15,1,27,29,44
22,15,1,33,35,32
23,15,1,39,40,21
0,16,1,35,15,50
1,16,1,28,33,39
2,16,1,32,36,32
3,16,1,31,41,28
4,16,1,33,30,37
5,16,1,38,46,16
6,16,1,38,46,16
7,16,1,28,50,22
8,16,1,33,34,33
9,16,1,32,36,32
10,16,1,30,42,28
11,16,1,26,18,56
12,16,1,32,48,20
13,16,1,36,33,31
14,16,1,38,19,43
15,16,1,29,42,29
16,16,1,39,16,45
17,16,1,31,29,40
18,16,1,30,21,49
19,16,1,39,32,29
20,16,1,37,33,30
21,16,1,29,26,45
22,16,1,34,21,45
23,16,1,31,49,20
0,17,1,31,29,40
1,17,1,31,20,49
2,17,1,33,32,35
3,17,1,34,48,18
4,17,1,33,25,42
5,17,1,39,29,32
6,17,1,25,15,60
7,17,1,25,19,56
8,17,1,35,36,29
9,17,1,35,16,49
10,17,1,34,19,47
11,17,1,28,20,52
12,17,1,40,42,18
13,17,1,34,21,45
14,17,1,33,37,30
15,17,1,40,17,43
16,17,1,32,35,33
17,17,1,25,33,42
18,17,1,28,24,48
19,17,1,31,15,54
20,17,1,27,42,31
21,17,1,40,26,34
22,17,1,32,17,51
23,17,1,35,36,29
0,18,1,39,25,36
1,18,1,26,41,33
2,18,1,35,49,16
3,18,1,27,49,24
4,18,1,30,21,49
5,18,1,36,46,18
6,18,1,33,23,44
7,18,1,26,35,39
8,18,1,38,28,34
9,18,1,37,38,25
10,18,1,33,39,28
11,18,1,36,33,31
12,18,1,26,34,40
13,18,1,37,47,16
14,18,1,38,37,25
15,18,1,27,34,39
16,18,1,35,33,32
17,18,1,31,18,51
18,18,1,27,20,53
19,18,1,29,31,40
20,18,1,40,34,26
21,18,1,27,35,38
22,18,1,28,33,39
23,18,1,35,28,37
0,19,1,25,42,33
1,19,1,40,41,19
2,19,1,33,26,41
3,19,1,37,37,26
4,19,1,40,26,34
5,19,1,36,24,40
6,19,1,31,30,39
7,19,1,34,38,28
8,19,1,32,21,47
9,19,1,27,29,44
10,19,1,38,41,21
11,19,1,36,32,32
12,19,1,35,33,32
13,19,1,37,36,27
14,19,1,39,48,13
15,19,1,38,26,36
16,19,1,27,18,55
17,19,1,34,43,23
18,19,1,30,16,54
19,19,1,29,21,50
20,19,1,39,45,16
21,19,1,32,34,34
22,19,1,32,30,38
23,19,1,27,38,35
0,20,1,35,35,30
1,20,1,34,29,37
2,20,1,35,45,20
3,20,1,29,26,45
4,20,1,28,23,49
5,20,1,32,33,35
6,20,1,27,38,35
7,20,1,31,19,50
8,20,1,35,33,32
9,20,1,29,15,56
10,20,1,37,37,26
11,20,1,25,40,35
12,20,1,37,29,34
13,20,1,26,26,48
14,20,1,36,16,48
15,20,1,35,25,40
16,20,1,31,34,35
17,20,1,33,37,30
18,20,1,29,26,45
19,20,1,29,27,44
20,20,1,36,49,15
21,20,1,34,28,38
22,20,1,26,32,42
23,20,1,36,41,23
0,21,1,25,21,54
1,21,1,26,26,48
2,21,1,28,20,52
3,21,1,28,29,43
4,21,1,32,16,52
5,21,1,27,50,23
6,21,1,32,38,30
7,21,1,40,35,25
8,21,1,39,20,41
9,21,1,36,44,20
10,21,1,26,30,44
11,21,1,35,22,43
12,21,1,26,23,51
13,21,1,31,23,46
14,21,1,30,41,29
15,21,1,27,31,42
16,21,1,29,47,24
17,21,1,37,38,25
18,21,1,36,33,31
19,21,1,37,25,38
20,21,1,32,18,50
21,21,1,39,30,31
22,21,1,33,48,19
23,21,1,31,37,32
0,22,1,38,45,17
1,22,1,27,43,30
2,22,1,32,22,46
3,22,1,28,20,52
4,22,1,35,32,33
5,22,1,36,26,38
6,22,1,38,38,24
7,22,1,33,40,27
8,22,1,26,18,56
9,22,1,35,33,32
10,22,1,28,42,30
11,22,1,28,40,32
12,22,1,33,47,20
13,22,1,29,41,30
14,22,1,30,22,48
15,22,1,38,49,13
16,22,1,37,22,41
17,22,1,37,41,22
18,22,1,30,24,46
19,22,1,28,15,57
20,22,1,30,15,55
21,22,1,37,26,37
22,22,1,35,37,28
23,22,1,29,43,28
0,23,1,39,35,26
1,23,1,26,23,51
2,23,1,30,26,44
3,23,1,33,43,24
4,23,1,39,19,42
5,23,1,33,37,30
6,23,1,30,21,49
7,23,1,34,39,27
8,23,1,35,45,20
9,23,1,36,36,28
10,23,1,33,47,20
11,23,1,25,49,26
12,23,1,25,19,56
13,23,1,30,25,45
14,23,1,39,23,38
15,23,1,26,38,36
16,23,1,39,48,13
17,23,1,35,22,43
18,23,1,26,19,55
19,23,1,33,47,20
20,23,1,26,26,48
21,23,1,31,36,33
22,23,1,28,48,24
23,23,1,39,22,39
0,24,1,25,41,34
1,24,1,25,47,28
2,24,1,35,42,23
3,24,1,28,28,44
4,24,1,26,19,55
5,24,1,33,49,18
6,24,1,33,36,31
7,24,1,32,20,48
8,24,1,40,16,44
9,24,1,34,35,31
10,24,1,40,16,44
11,24,1,39,45,16
12,24,1,27,28,45
13,24,1,30,32,38
14,24,1,33,29,38
15,24,1,40,15,45
16,24,1,33,39,28
17,24,1,38,27,35
18,24,1,29,20,51
19,24,1,30,15,55
20,24,1,30,33,37
21,24,1,36,50,14
22,24,1,29,29,42
23,24,1,29,17,54
0,25,1,30,43,27
1,25,1,30,36,34
2,25,1,33,31,36
3,25,1,31,42,27
4,25,1,36,16,48
5,25,1,35,15,50
6,25,1,28,43,29
7,25,1,26,31,43
8,25,1,38,19,43
9,25,1,35,31,34
10,25,1,35,22,43
11,25,1,33,20,47
12,25,1,37,30,33
13,25,1,31,45,24
14,25,1,29,35,36
15,25,1,35,30,35
16,25,1,29,26,45
17,25,1,38,30,32
18,25,1,30,46,24
19,25,1,27,18,55
20,25,1,25,31,44
21,25,1,25,15,60
22,25,1,28,36,36
23,25,1,38,46,16
0,26,1,37,45,18
1,26,1,40,47,13
2,26,1,33,43,24
3,26,1,40,18,42
4,26,1,37,37,26
5,26,1,34,46,20
6,26,1,29,24,47
7,26,1,25,17,58
8,26,1,38,41,21
9,26,1,26,19,55
10,26,1,26,34,40
11,26,1,25,40,35
12,26,1,39,46,15
13,26,1,29,45,26
14,26,1,33,29,38
15,26,1,35,46,19
16,26,1,31,22,47
17,26,1,25,31,44
18,26,1,34,50,16
19,26,1,29,40,31
20,26,1,25,31,44
21,26,1,26,37,37
22,26,1,34,40,26
23,26,1,31,34,35
0,27,1,25,35,40
1,27,1,37,16,47
2,27,1,31,41,28
3,27,1,28,27,45
4,27,1,25,28,47
5,27,1,28,27,45
6,27,1,27,37,36
7,27,1,30,40,30
8,27,1,27,28,45
9,27,1,28,26,46
10,27,1,35,36,29
11,27,1,34,30,36
12,27,1,39,37,24
13,27,1,38,38,24
14,27,1,30,19,51
15,27,1,37,44,19
16,27,1,27,50,23
17,27,1,28,19,53
18,27,1,25,19,56
19,27,1,30,50,20
20,27,1,27,37,36
21,27,1,40,23,37
22,27,1,27,47,26
23,27,1,33,28,39
0,28,1,27,46,27
1,28,1,25,49,26
2,28,1,33,43,24
3,28,1,28,35,37
4,28,1,26,49,25
5,28,1,26,32,42
6,28,1,29,36,35
7,28,1,35,50,15
8,28,1,35,38,27
9,28,1,37,36,27
10,28,1,31,20,49
11,28,1,38,31,31
12,28,1,38,29,33
13,28,1,40,20,40
14,28,1,34,35,31
15,28,1,32,50,18
16,28,1,38,42,20
17,28,1,27,23,50
18,28,1,35,30,35
19,28,1,34,26,40
20,28,1,30,33,37
21,28,1,38,27,35
22,28,1,29,18,53
23,28,1,35,44,21
0,29,1,38,33,29
1,29,1,38,26,36
2,29,1,29,48,23
3,29,1,30,37,33
4,29,1,28,47,25
5,29,1,34,22,44
6,29,1,27,18,55
7,29,1,39,38,23
8,29,1,37,25,38
9,29,1,29,26,45
10,29,1,35,31,34
11,29,1,33,15,52
12,29,1,39,44,17
13,29,1,34,17,49
14,29,1,30,50,20
15,29,1,34,17,49
16,29,1,38,26,36
17,29,1,25,30,45
18,29,1,31,50,19
19,29,1,39,39,22
20,29,1,28,21,51
21,29,1,31,35,34
22,29,1,39,48,13
23,29,1,25,34,41
0,30,1,32,35,33
1,30,1,37,17,46
2,30,1,39,50,11
3,30,1,33,32,35
4,30,1,32,33,35
5,30,1,25,29,46
6,30,1,37,20,43
7,30,1,33,23,44
8,30,1,29,41,30
9,30,1,34,25,41
10,30,1,37,47,16
11,30,1,34,27,39
12,30,1,37,35,28
13,30,1,39,40,21
14,30,1,29,34,37
15,30,1,25,32,43
16,30,1,33,38,29
17,30,1,37,21,42
18,30,1,26,29,45
19,30,1,27,15,58
20,30,1,30,36,34
21,30,1,40,44,16
22,30,1,34,41,25
23,30,1,26,39,35
0,31,1,28,39,33
1,31,1,40,31,29
2,31,1,27,27,46
3,31,1,29,28,43
4,31,1,34,46,20
5,31,1,39,41,20
6,31,1,28,18,54
7,31,1,33,32,35
8,31,1,35,50,15
9,31,1,27,24,49
10,31,1,29,41,30
11,31,1,31,39,30
12,31,1,34,29,37
13,31,1,36,43,21
14,31,1,39,23,38
15,31,1,25,46,29
16,31,1,28,32,40
17,31,1,35,22,43
18,31,1,25,26,49
19,31,1,35,26,39
20,31,1,31,36,33
21,31,1,29,37,34
22,31,1,34,40,26
23,31,1,27,15,58
0,1,2,33,40,27
1,1,2,26,25,49
2,1,2,34,18,48
3,1,2,33,47,20
4,1,2,30,42,28
5,1,2,35,15,50
6,1,2,37,33,30
7,1,2,32,50,18
8,1,2,27,25,48
9,1,2,38,17,45
10,1,2,29,36,35
11,1,2,30,19,51
12,1,2,33,49,18
13,1,2,34,15,51
14,1,2,32,38,30
15,1,2,32,34,34
16,1,2,25,15,60
17,1,2,26,17,57
18,1,2,31,33,36
19,1,2,40,24,36
20,1,2,33,16,51
21,1,2,38,20,42
22,1,2,31,24,45
23,1,2,39,36,25
0,2,2,32,49,19
1,2,2,38,19,43
2,2,2,29,50,21
3,2,2,37,31,32
4,2,2,27,17,56
5,2,2,33,32,35
6,2,2,36,26,38
7,2,2,27,41,32
8,2,2,40,48,12
9,2,2,30,49,21
10,2,2,27,35,38
11,2,2,33,37,30
12,2,2,36,28,36
13,2,2,28,30,42
14,2,2,31,39,30
15,2,2,34,47,19
16,2,2,26,38,36
17,2,2,34,48,18
18,2,2,35,23,42
19,2,2,40,39,21
20,2,2,25,23,52
21,2,2,28,23,49
22,2,2,39,34,27
23,2,2,33,39,28
0,3,2,29,30,41
1,3,2,37,22,41
2,3,2,35,49,16
3,3,2,27,17,56
4,3,2,40,28,32
5,3,2,38,16,46
6,3,2,40,23,37
7,3,2,39,43,18
8,3,2,31,30,39
9,3,2,31,42,27
10,3,2,26,19,55
11,3,2,38,15,47
12,3,2,40,32,28
13,3,2,26,29,45
14,3,2,29,33,38
15,3,2,25,27,48
16,3,2,28,45,27
17,3,2,36,43,21
18,3,2,37,41,22
19,3,2,34,27,39
20,3,2,35,31,34
21,3,2,25,49,26
22,3,2,25,18,57
23,3,2,25,22,53
0,4,2,36,34,30
1,4,2,40,20,40
2,4,2,31,32,37
3,4,2,40,30,30
4,4,2,30,18,52
5,4,2,34,38,28
6,4,2,39,47,14
7,4,2,35,38,27
8,4,2,29,29,42
9,4,2,40,36,24
10,4,2,40,43,17
11,4,2,32,27,41
12,4,2,29,15,56
13,4,2,30,37,33
14,4,2,26,19,55
15,4,2,35,21,44
16,4,2,39,27,34
17,4,2,35,45,20
18,4,2,27,37,36
19,4,2,33,30,37
20,4,2,38,47,15
21,4,2,37,27,36
22,4,2,35,41,24
23,4,2,29,40,31
0,5,2,40,21,39
1,5,2,30,49,21
2,5,2,30,33,37
3,5,2,27,39,34
4,5,2,30,20,50
5,5,2,37,21,42
6,5,2,35,48,17
7,5,2,36,21,43
8,5,2,38,25,37
9,5,2,28,16,56
10,5,2,26,22,52
11,5,2,25,15,60
12,5,2,39,18,43
13,5,2,26,24,50
14,5,2,32,42,26
15,5,2,32,22,46
16,5,2,35,41,24
17,5,2,38,33,29
18,5,2,27,22,51
19,5,2,38,32,30
20,5,2,29,26,45
21,5,2,30,20,50
22,5,2,33,15,52
23,5,2,40,17,43
0,6,2,34,48,18
1,6,2,28,42,30
2,6,2,25,35,40
3,6,2,40,43,17
4,6,2,32,19,49
5,6,2,31,37,32
6,6,2,30,47,23
7,6,2,39,33,28
8,6,2,31,47,22
9,6,2,30,38,32
10,6,2,25,28,47
11,6,2,32,18,50
12,6,2,39,36,25
13,6,2,28,37,35
14,6,2,30,15,55
15,6,2,26,34,40
16,6,2,32,33,35
17,6,2,35,36,29
18,6,2,33,34,33
19,6,2,26,32,42
20,6,2,25,27,48
21,6,2,37,40,23
22,6,2,28,17,55
23,6,2,26,37,37
0,7,2,39,43,18
1,7,2,32,29,39
2,7,2,26,24,50
3,7,2,38,19,43
4,7,2,38,33,29
5,7,2,35,49,16
6,7,2,31,25,44
7,7,2,25,41,34
8,7,2,26,23,51
9,7,2,38,38,24
10,7,2,31,49,20
11,7,2,30,45,25
12,7,2,33,28,39
13,7,2,25,19,56
14,7,2,32,18,50
15,7,2,40,25,35
16,7,2,26,25,49
17,7,2,27,44,29
18,7,2,40,37,23
19,7,2,38,27,35
