Hour,Day,Month,nu,pu,nn
17,17,3,11,29,60
18,17,3,2,50,48
19,17,3,12,43,45
20,17,3,12,29,59
21,17,3,22,25,53
22,17,3,39,17,44
23,17,3,23,31,46
0,18,3,18,29,53
1,18,3,16,37,47
2,18,3,14,46,40
3,18,3,12,41,47
4,18,3,33,15,52
5,18,3,8,44,48
6,18,3,0,43,57
7,18,3,2,47,51
8,18,3,17,35,48
9,18,3,38,16,46
10,18,3,19,21,60
11,18,3,25,37,38
12,18,3,7,46,47
13,18,3,9,35,56
14,18,3,38,22,40
15,18,3,24,21,55
16,18,3,31,20,49
17,18,3,17,40,43
18,18,3,32,30,38
19,18,3,44,15,41
20,18,3,27,29,44
21,18,3,19,28,53
22,18,3,13,32,55
23,18,3,39,15,46
0,19,3,34,18,48
1,19,3,46,15,39
2,19,3,8,43,49
3,19,3,27,15,58
4,19,3,29,16,55
5,19,3,-2,43,59
6,19,3,19,28,53
7,19,3,28,27,45
8,19,3,42,16,42
9,19,3,18,32,50
10,19,3,19,37,44
11,19,3,-7,47,60
12,19,3,5,47,48
13,19,3,22,39,39
14,19,3,13,32,55
15,19,3,8,35,57
16,19,3,-3,43,60
17,19,3,38,19,43
18,19,3,17,37,46
19,19,3,42,19,39
20,19,3,-6,48,58
21,19,3,4,41,55
22,19,3,34,25,41
23,19,3,8,46,46
0,20,3,29,17,54
1,20,3,-7,47,60
2,20,3,-4,48,56
3,20,3,26,16,58
4,20,3,15,30,55
5,20,3,24,17,59
6,20,3,6,46,48
7,20,3,-4,48,56
8,20,3,14,47,39
9,20,3,6,34,60
10,20,3,25,20,55
11,20,3,-6,50,56
12,20,3,6,45,49
13,20,3,9,36,55
14,20,3,37,18,45
15,20,3,2,44,54
16,20,3,12,33,55
17,20,3,17,39,44
18,20,3,17,33,50
19,20,3,22,36,42
20,20,3,10,34,56
21,20,3,11,39,50
22,20,3,17,45,38
23,20,3,13,32,55
0,21,3,24,21,55
1,21,3,7,43,50
2,21,3,4,50,46
3,21,3,19,23,58
4,21,3,-8,48,60
5,21,3,25,33,42
6,21,3,36,23,41
7,21,3,6,34,60
8,21,3,30,21,49
9,21,3,2,38,60
10,21,3,28,15,57
11,21,3,13,29,58
12,21,3,22,31,47
13,21,3,23,27,50
14,21,3,1,48,51
15,21,3,5,40,55
16,21,3,12,41,47
17,21,3,25,34,41
18,21,3,31,24,45
19,21,3,23,39,38
20,21,3,39,21,40
21,21,3,14,40,46
22,21,3,-2,45,57
23,21,3,8,33,59
0,22,3,15,46,39
1,22,3,39,20,41
2,22,3,3,45,52
3,22,3,11,36,53
4,22,3,10,39,51
5,22,3,17,42,41
6,22,3,1,50,49
7,22,3,26,36,38
8,22,3,-8,50,58
9,22,3,15,46,39
10,22,3,16,43,41
11,22,3,29,31,40
12,22,3,38,18,44
13,22,3,5,44,51
14,22,3,35,16,49
15,22,3,8,32,60
16,22,3,17,39,44
17,22,3,26,33,41
18,22,3,31,23,46
19,22,3,2,38,60
20,22,3,22,38,40
21,22,3,15,40,45
22,22,3,12,35,53
23,22,3,29,26,45
0,23,3,21,26,53
1,23,3,26,29,45
2,23,3,3,41,56
3,23,3,16,26,58
4,23,3,36,19,45
5,23,3,22,40,38
6,23,3,9,32,59
7,23,3,22,18,60
8,23,3,6,36,58
9,23,3,36,23,41
10,23,3,27,18,55
11,23,3,11,37,52
12,23,3,34,19,47
13,23,3,18,23,59
14,23,3,13,35,52
15,23,3,35,21,44
16,23,3,22,34,44
17,23,3,24,34,42
18,23,3,35,27,38
19,23,3,19,39,42
20,23,3,6,41,53
21,23,3,34,18,48
22,23,3,4,37,59
23,23,3,16,42,42
0,24,3,25,22,53
1,24,3,27,27,46
2,24,3,28,22,50
3,24,3,-8,50,58
4,24,3,-4,44,60
5,24,3,18,22,60
6,24,3,21,30,49
7,24,3,21,27,52
8,24,3,22,21,57
9,24,3,18,35,47
10,24,3,-1,50,51
11,24,3,0,45,55
12,24,3,-3,47,56
13,24,3,5,36,59
14,24,3,22,28,50
15,24,3,9,37,54
16,24,3,14,36,50
17,24,3,15,42,43
18,24,3,8,37,55
19,24,3,4,37,59
20,24,3,10,31,59
21,24,3,3,42,55
22,24,3,2,41,57
23,24,3,29,18,53
0,25,3,17,25,58
1,25,3,25,34,41
2,25,3,30,28,42
3,25,3,11,43,46
4,25,3,15,46,39
5,25,3,20,33,47
6,25,3,4,41,55
7,25,3,15,47,38
8,25,3,14,31,55
9,25,3,43,17,40
10,25,3,27,33,40
11,25,3,32,30,38
12,25,3,-1,48,53
13,25,3,0,41,59
14,25,3,23,37,40
15,25,3,23,27,50
16,25,3,6,37,57
17,25,3,-8,48,60
18,25,3,26,34,40
19,25,3,24,32,44
20,25,3,37,22,41
21,25,3,0,43,57
22,25,3,23,39,38
23,25,3,-2,47,55
0,26,3,42,16,42
1,26,3,-2,50,52
2,26,3,39,19,42
3,26,3,22,33,45
4,26,3,2,38,60
5,26,3,5,44,51
6,26,3,18,34,48
7,26,3,28,25,47
8,26,3,4,41,55
9,26,3,7,34,59
10,26,3,12,48,40
11,26,3,36,16,48
12,26,3,9,35,56
13,26,3,26,17,57
14,26,3,14,48,38
15,26,3,20,32,48
16,26,3,13,35,52
17,26,3,35,27,38
18,26,3,19,23,58
19,26,3,-5,47,58
20,26,3,22,20,58
21,26,3,36,25,39
22,26,3,7,49,44
23,26,3,20,35,45
0,27,3,24,21,55
1,27,3,6,36,58
2,27,3,31,28,41
3,27,3,17,38,45
4,27,3,13,39,48
5,27,3,27,16,57
6,27,3,20,36,44
7,27,3,22,29,49
8,27,3,2,38,60
9,27,3,5,36,59
10,27,3,13,32,55
11,27,3,14,28,58
12,27,3,8,40,52
13,27,3,7,50,43
14,27,3,5,44,51
15,27,3,22,36,42
16,27,3,5,47,48
17,27,3,22,32,46
18,27,3,12,37,51
19,27,3,14,35,51
20,27,3,24,19,57
21,27,3,25,32,43
22,27,3,15,27,58
23,27,3,5,44,51
0,28,3,41,17,42
1,28,3,29,25,46
2,28,3,27,34,39
3,28,3,24,23,53
4,28,3,8,38,54
5,28,3,25,26,49
6,28,3,19,41,40
7,28,3,16,45,39
8,28,3,35,25,40
9,28,3,43,19,38
10,28,3,25,19,56
11,28,3,40,21,39
12,28,3,9,36,55
13,28,3,1,47,52
14,28,3,39,19,42
15,28,3,25,34,41
16,28,3,7,50,43
17,28,3,33,25,42
18,28,3,11,49,40
19,28,3,14,35,51
20,28,3,22,19,59
21,28,3,26,18,56
22,28,3,35,22,43
23,28,3,30,26,44
0,29,3,26,28,46
1,29,3,4,49,47
2,29,3,35,18,47
3,29,3,19,24,57
4,29,3,18,42,40
5,29,3,20,42,38
6,29,3,17,44,39
7,29,3,35,20,45
8,29,3,32,26,42
9,29,3,24,36,40
10,29,3,23,24,53
11,29,3,33,28,39
12,29,3,21,29,50
13,29,3,27,21,52
14,29,3,35,19,46
15,29,3,5,37,58
16,29,3,14,35,51
17,29,3,24,26,50
18,29,3,20,40,40
19,29,3,3,39,58
20,29,3,16,34,50
21,29,3,15,28,57
22,29,3,12,28,60
23,29,3,30,17,53
0,30,3,10,30,60
1,30,3,15,36,49
2,30,3,23,28,49
3,30,3,7,46,47
4,30,3,9,42,49
5,30,3,14,26,60
6,30,3,43,15,42
7,30,3,17,32,51
8,30,3,16,27,57
9,30,3,11,37,52
10,30,3,-5,46,59
11,30,3,15,30,55
12,30,3,25,20,55
13,30,3,14,33,53
14,30,3,31,17,52
15,30,3,34,24,42
16,30,3,21,34,45
17,30,3,18,36,46
18,30,3,43,15,42
19,30,3,30,31,39
20,30,3,0,45,55
21,30,3,13,27,60
22,30,3,24,22,54
23,30,3,23,30,47
0,31,3,10,47,43
1,31,3,43,15,42
2,31,3,36,22,42
3,31,3,23,34,43
4,31,3,11,50,39
5,31,3,8,32,60
6,31,3,19,40,41
7,31,3,8,50,42
8,31,3,21,25,54
9,31,3,18,29,53
10,31,3,5,37,58
11,31,3,12,33,55
12,31,3,27,24,49
13,31,3,15,33,52
14,31,3,26,24,50
15,31,3,-8,48,60
16,31,3,0,44,56
17,31,3,12,38,50
18,31,3,17,26,57
19,31,3,28,20,52
20,31,3,0,40,60
21,31,3,7,36,57
22,31,3,14,43,43
23,31,3,40,15,45
0,1,4,36,18,46
1,1,4,18,44,38
2,1,4,2,48,50
3,1,4,-3,50,53
4,1,4,19,36,45
5,1,4,19,27,54
6,1,4,22,34,44
7,1,4,36,24,40
8,1,4,3,41,56
9,1,4,28,15,57
10,1,4,6,35,59
11,1,4,16,35,49
12,1,4,33,16,51
13,1,4,17,35,48
14,1,4,15,34,51
15,1,4,10,44,46
16,1,4,23,20,57
17,1,4,32,23,45
18,1,4,22,31,47
19,1,4,23,23,54
20,1,4,27,24,49
21,1,4,28,22,50
22,1,4,1,45,54
23,1,4,12,49,39
0,2,4,36,17,47
1,2,4,2,48,50
2,2,4,24,18,58
3,2,4,21,23,56
4,2,4,11,48,41
5,2,4,18,43,39
6,2,4,18,27,55
7,2,4,36,23,41
8,2,4,28,33,39
9,2,4,-2,50,52
10,2,4,23,35,42
11,2,4,11,48,41
12,2,4,28,19,53
13,2,4,25,30,45
14,2,4,4,39,57
15,2,4,31,19,50
16,2,4,36,20,44
17,2,4,16,44,40
18,2,4,-8,48,60
19,2,4,42,18,40
20,2,4,30,21,49
21,2,4,17,26,57
22,2,4,22,18,60
23,2,4,32,16,52
0,3,4,32,16,52
1,3,4,24,18,58
2,3,4,-6,47,59
3,3,4,11,46,43
4,3,4,21,39,40
5,3,4,43,16,41
6,3,4,8,36,56
7,3,4,28,21,51
8,3,4,3,42,55
9,3,4,4,49,47
10,3,4,35,17,48
11,3,4,24,23,53
12,3,4,32,25,43
13,3,4,29,26,45
14,3,4,-3,49,54
15,3,4,5,36,59
16,3,4,17,43,40
17,3,4,27,15,58
18,3,4,43,17,40
19,3,4,24,31,45
20,3,4,24,31,45
21,3,4,20,31,49
22,3,4,10,48,42
23,3,4,15,30,55
0,4,4,37,20,43
1,4,4,1,45,54
2,4,4,20,25,55
3,4,4,31,17,52
4,4,4,32,18,50
5,4,4,40,20,40
6,4,4,2,39,59
7,4,4,13,36,51
8,4,4,-2,46,56
9,4,4,23,34,43
10,4,4,38,19,43
11,4,4,24,30,46
12,4,4,35,26,39
13,4,4,17,30,53
14,4,4,4,47,49
15,4,4,14,38,48
16,4,4,4,37,59
17,4,4,-5,46,59
18,4,4,19,24,57
19,4,4,-5,50,55
20,4,4,43,19,38
21,4,4,30,19,51
22,4,4,8,42,50
23,4,4,16,37,47
0,5,4,23,27,50
1,5,4,31,21,48
2,5,4,12,44,44
3,5,4,10,49,41
4,5,4,37,22,41
5,5,4,4,45,51
6,5,4,6,34,60
7,5,4,5,39,56
8,5,4,40,15,45
9,5,4,30,21,49
10,5,4,31,21,48
11,5,4,17,24,59
12,5,4,28,30,42
13,5,4,19,36,45
14,5,4,6,34,60
15,5,4,33,26,41
16,5,4,26,32,42
17,5,4,16,31,53
18,5,4,14,42,44
19,5,4,8,41,51
20,5,4,38,17,45
21,5,4,13,40,47
22,5,4,16,43,41
23,5,4,16,43,41
0,6,4,30,24,46
1,6,4,15,33,52
2,6,4,0,42,58
3,6,4,40,15,45
4,6,4,18,33,49
5,6,4,14,34,52
6,6,4,4,42,54
7,6,4,45,16,39
8,6,4,29,27,44
9,6,4,14,43,43
10,6,4,10,47,43
11,6,4,18,42,40
12,6,4,25,37,38
13,6,4,31,21,48
14,6,4,3,46,51
15,6,4,10,30,60
16,6,4,36,23,41
17,6,4,26,28,46
18,6,4,31,28,41
19,6,4,10,31,59
20,6,4,-2,43,59
21,6,4,16,24,60
22,6,4,34,24,42
23,6,4,-6,50,56
0,7,4,8,38,54
1,7,4,20,21,59
2,7,4,31,29,40
3,7,4,18,44,38
4,7,4,38,21,41
5,7,4,14,45,41
6,7,4,32,21,47
7,7,4,32,16,52
8,7,4,20,21,59
9,7,4,16,25,59
10,7,4,15,43,42
11,7,4,-5,49,56
12,7,4,13,46,41
13,7,4,2,38,60
14,7,4,19,38,43
15,7,4,28,24,48
16,7,4,22,33,45
17,7,4,2,49,49
18,7,4,13,37,50
19,7,4,3,40,57
20,7,4,10,48,42
21,7,4,20,39,41
22,7,4,15,34,51
23,7,4,10,40,50
0,8,4,22,22,56
1,8,4,33,25,42
2,8,4,31,27,42
3,8,4,46,16,38
4,8,4,-7,50,57
5,8,4,27,27,46
6,8,4,5,45,50
7,8,4,8,39,53
8,8,4,33,28,39
9,8,4,22,34,44
10,8,4,35,18,47
11,8,4,34,24,42
12,8,4,4,45,51
13,8,4,0,46,54
14,8,4,28,22,50
15,8,4,23,21,56
16,8,4,28,33,39
17,8,4,11,31,58
18,8,4,9,31,60
19,8,4,26,26,48
20,8,4,24,31,45
21,8,4,19,25,56
22,8,4,16,45,39
23,8,4,32,15,53
0,9,4,6,40,54
1,9,4,11,42,47
2,9,4,37,17,46
3,9,4,21,35,44
4,9,4,37,19,44
5,9,4,22,28,50
6,9,4,31,20,49
7,9,4,36,17,47
8,9,4,15,32,53
9,9,4,10,45,45
10,9,4,26,26,48
11,9,4,-1,44,57
12,9,4,-6,47,59
13,9,4,8,43,49
14,9,4,16,32,52
15,9,4,3,42,55
16,9,4,29,29,42
17,9,4,31,15,54
18,9,4,29,25,46
19,9,4,16,42,42
20,9,4,28,29,43
21,9,4,25,23,52
22,9,4,7,42,51
23,9,4,23,26,51
0,10,4,15,34,51
1,10,4,12,36,52
2,10,4,-4,44,60
3,10,4,29,27,44
4,10,4,10,50,40
5,10,4,39,22,39
6,10,4,37,22,41
7,10,4,32,16,52
8,10,4,2,46,52
9,10,4,35,47,18
10,10,4,49,33,18
11,10,4,37,45,18
12,10,4,62,20,18
13,10,4,38,44,18
14,10,4,39,43,18
15,10,4,54,28,18
16,10,4,37,45,18
17,10,4,32,50,18
18,10,4,51,31,18
19,10,4,35,47,18
20,10,4,38,15,47
21,10,4,25,38,37
22,10,4,36,16,48
23,10,4,36,17,47
0,11,4,26,41,33
1,11,4,28,30,42
2,11,4,29,31,40
3,11,4,30,36,34
4,11,4,30,35,35
5,11,4,27,47,26
6,11,4,27,24,49
7,11,4,37,45,18
8,11,4,30,32,38
9,11,4,36,49,15
10,11,4,26,26,48
11,11,4,31,24,45
12,11,4,37,26,37
13,11,4,36,17,47
14,11,4,31,15,54
15,11,4,25,45,30
16,11,4,26,24,50
17,11,4,36,49,15
18,11,4,30,37,33
19,11,4,29,39,32
20,11,4,31,46,23
21,11,4,37,33,30
22,11,4,33,43,24
23,11,4,28,45,27
0,12,4,31,29,40
1,12,4,40,35,25
2,12,4,39,25,36
3,12,4,37,42,21
4,12,4,37,27,36
5,12,4,26,37,37
6,12,4,37,17,46
7,12,4,27,20,53
8,12,4,25,29,46
9,12,4,35,19,46
10,12,4,29,15,56
11,12,4,39,17,44
12,12,4,28,50,22
13,12,4,25,44,31
14,12,4,38,20,42
15,12,4,25,35,40
16,12,4,34,41,25
17,12,4,37,35,28
18,12,4,40,16,44
19,12,4,40,39,21
20,12,4,35,41,24
21,12,4,29,16,55
22,12,4,26,20,54
23,12,4,25,30,45
0,13,4,31,47,22
1,13,4,32,49,19
2,13,4,35,42,23
3,13,4,28,47,25
4,13,4,26,15,59
5,13,4,26,27,47
6,13,4,38,22,40
7,13,4,29,39,32
8,13,4,28,15,57
9,13,4,35,35,30
10,13,4,33,31,36
11,13,4,39,29,32
12,13,4,33,20,47
13,13,4,40,19,41
14,13,4,32,43,25
15,13,4,29,37,34
16,13,4,34,33,33
17,13,4,37,33,30
18,13,4,27,19,54
19,13,4,31,20,49
20,13,4,26,35,39
21,13,4,36,31,33
22,13,4,37,23,40
23,13,4,29,31,40
0,14,4,28,33,39
1,14,4,38,50,12
2,14,4,40,21,39
3,14,4,35,17,48
4,14,4,32,21,47
5,14,4,32,41,27
6,14,4,36,19,45
7,14,4,32,39,29
8,14,4,39,43,18
9,14,4,28,15,57
10,14,4,34,45,21
11,14,4,31,19,50
12,14,4,35,45,20
13,14,4,33,35,32
14,14,4,33,21,46
15,14,4,26,29,45
16,14,4,30,28,42
17,14,4,40,38,22
18,14,4,39,25,36
19,14,4,27,31,42
20,14,4,28,50,22
21,14,4,37,39,24
22,14,4,39,32,29
23,14,4,32,27,41
0,15,4,36,35,29
1,15,4,28,27,45
2,15,4,25,27,48
3,15,4,30,18,52
4,15,4,38,40,22
5,15,4,32,17,51
6,15,4,33,31,36
7,15,4,34,36,30
8,15,4,32,29,39
9,15,4,34,47,19
10,15,4,26,15,59
11,15,4,31,45,24
12,15,4,35,43,22
13,15,4,31,19,50
14,15,4,37,47,16
15,15,4,28,43,29
16,15,4,32,44,24
17,15,4,25,21,54
18,15,4,32,24,44
19,15,4,29,30,41
20,15,4,32,21,47
21,15,4,26,41,33
22,15,4,35,27,38
23,15,4,25,43,32
0,16,4,31,41,28
1,16,4,40,26,34
2,16,4,26,44,30
3,16,4,39,50,11
4,16,4,30,31,39
5,16,4,31,32,37
6,16,4,35,16,49
7,16,4,32,23,45
8,16,4,38,18,44
9,16,4,37,30,33
10,16,4,36,32,32
11,16,4,40,43,17
12,16,4,29,39,32
13,16,4,30,37,33
14,16,4,39,20,41
15,16,4,34,37,29
16,16,4,28,17,55
17,16,4,36,49,15
18,16,4,39,16,45
19,16,4,33,43,24
20,16,4,35,41,24
21,16,4,33,33,34
22,16,4,33,20,47
23,16,4,34,48,18
0,17,4,36,30,34
1,17,4,36,27,37
2,17,4,27,15,58
3,17,4,38,33,29
4,17,4,36,39,25
5,17,4,36,27,37
6,17,4,25,22,53
7,17,4,33,44,23
8,17,4,30,27,43
9,17,4,29,22,49
10,17,4,25,16,59
11,17,4,32,34,34
12,17,4,34,39,27
13,17,4,26,38,36
14,17,4,25,45,30
15,17,4,33,44,23
16,17,4,39,46,15
17,17,4,28,46,26
18,17,4,31,30,39
19,17,4,27,16,57
20,17,4,31,18,51
21,17,4,31,39,30
22,17,4,31,32,37
23,17,4,32,37,31
0,18,4,25,25,50
1,18,4,36,30,34
2,18,4,28,20,52
3,18,4,26,24,50
4,18,4,33,34,33
5,18,4,30,23,47
6,18,4,32,23,45
7,18,4,35,30,35
8,18,4,26,32,42
9,18,4,26,28,46
10,18,4,33,44,23
11,18,4,34,20,46
12,18,4,37,47,16
13,18,4,27,38,35
14,18,4,32,44,24
15,18,4,32,35,33
16,18,4,37,25,38
17,18,4,35,22,43
18,18,4,37,46,17
19,18,4,31,38,31
20,18,4,37,16,47
21,18,4,31,47,22
22,18,4,40,38,22
23,18,4,27,47,26
0,19,4,25,34,41
1,19,4,32,16,52
2,19,4,33,21,46
3,19,4,36,18,46
4,19,4,40,47,13
5,19,4,26,43,31
6,19,4,27,49,24
7,19,4,27,27,46
8,19,4,38,33,29
9,19,4,26,16,58
10,19,4,26,25,49
11,19,4,34,42,24
12,19,4,31,19,50
13,19,4,25,27,48
14,19,4,32,44,24
15,19,4,37,43,20
16,19,4,30,17,53
17,19,4,31,19,50
18,19,4,33,45,22
19,19,4,38,48,14
20,19,4,40,15,45
21,19,4,32,42,26
22,19,4,30,17,53
23,19,4,28,28,44
0,20,4,29,29,42
1,20,4,27,38,35
2,20,4,39,47,14
3,20,4,27,35,38
4,20,4,37,25,38
5,20,4,28,35,37
6,20,4,37,45,18
7,20,4,34,28,38
8,20,4,29,24,47
9,20,4,40,31,29
10,20,4,28,24,48
11,20,4,35,36,29
12,20,4,33,15,52
13,20,4,37,48,15
14,20,4,35,41,24
15,20,4,38,19,43
16,20,4,34,47,19
17,20,4,40,50,10
18,20,4,30,29,41
19,20,4,40,20,40
20,20,4,34,39,27
21,20,4,38,20,42
22,20,4,29,27,44
23,20,4,29,38,33
0,21,4,33,47,20
1,21,4,36,15,49
2,21,4,31,35,34
3,21,4,25,23,52
4,21,4,33,18,49
5,21,4,31,36,33
6,21,4,33,25,42
7,21,4,33,43,24
8,21,4,37,50,13
9,21,4,25,29,46
10,21,4,36,48,16
11,21,4,30,34,36
12,21,4,40,31,29
13,21,4,26,33,41
14,21,4,33,23,44
15,21,4,36,37,27
16,21,4,32,38,30
17,21,4,36,46,18
18,21,4,38,28,34
19,21,4,27,30,43
20,21,4,38,17,45
21,21,4,31,34,35
22,21,4,37,26,37
23,21,4,33,42,25
0,22,4,34,45,21
1,22,4,28,45,27
2,22,4,36,30,34
3,22,4,25,20,55
4,22,4,39,33,28
5,22,4,36,44,20
6,22,4,34,27,39
7,22,4,38,49,13
8,22,4,39,19,42
9,22,4,30,46,24
10,22,4,40,40,20
11,22,4,28,28,44
12,22,4,34,36,30
13,22,4,31,19,50
14,22,4,27,22,51
15,22,4,32,36,32
16,22,4,30,45,25
17,22,4,36,35,29
18,22,4,28,26,46
19,22,4,31,45,24
20,22,4,31,45,24
21,22,4,27,29,44
22,22,4,28,35,37
23,22,4,33,44,23
0,23,4,32,24,44
1,23,4,37,20,43
2,23,4,27,16,57
3,23,4,39,20,41
4,23,4,35,43,22
5,23,4,34,31,35
6,23,4,37,26,37
7,23,4,36,50,14
8,23,4,31,17,52
9,23,4,34,22,44
10,23,4,34,39,27
11,23,4,37,39,24
12,23,4,29,48,23
13,23,4,31,27,42
14,23,4,37,25,38
15,23,4,39,42,19
16,23,4,38,28,34
17,23,4,27,21,52
18,23,4,40,23,37
19,23,4,31,32,37
20,23,4,32,40,28
21,23,4,34,29,37
22,23,4,40,43,17
23,23,4,37,18,45
0,24,4,27,25,48
1,24,4,32,16,52
2,24,4,35,45,20
3,24,4,27,29,44
4,24,4,32,15,53
5,24,4,26,48,26
6,24,4,32,28,40
7,24,4,31,35,34
8,24,4,29,20,51
9,24,4,29,25,46
10,24,4,27,40,33
